#ProvID; Culture; Religion; TradeGoods; Citizens; Freedmen; Slaves; Tribesmen; Civilization; Barbarian; NameRef;AraRef
329,bithynian,roman_pantheon,cattle,3,3,2,1,40,0,Milia,Bithynia Superior
330,cypriot,roman_pantheon,olive,2,2,5,0,40,0,Karpasion,Cyprus
331,cypriot,roman_pantheon,glass,6,3,5,0,40,0,Salamis,Cyprus
332,cypriot,roman_pantheon,base_metals,5,2,5,0,40,0,Kition,Cyprus
333,cypriot,roman_pantheon,base_metals,3,2,4,0,40,0,Soloi,Cyprus
334,cypriot,roman_pantheon,wood,8,2,4,0,40,0,Paphos,Cyprus
335,cypriot,roman_pantheon,olive,8,2,6,0,40,0,Lapethos,Cyprus
336,cypriot,roman_pantheon,base_metals,6,2,3,0,40,0,Tamassos,Cyprus
337,mysian,anatolian_religion,glass,2,4,3,1,40,0,Hadrianoutherai,Mysia Abrettene
338,cypriot,roman_pantheon,base_metals,5,2,2,0,40,0,Amathous,Cyprus
339,phrygian,roman_pantheon,iron,1,2,1,3,40,0,Sebaste,Phrygia
340,vettonian,druidism,precious_metals,1,1,1,0,10,0,Turgalium,Vettonia Meridionalis
341,thracian,roman_pantheon,fish,1,3,4,0,40,0,Philia,Europa
342,thracian,roman_pantheon,fish,2,3,3,3,40,0,Salmydessos,Europa
343,thracian,roman_pantheon,fish,1,1,1,3,40,0,Aulaiouteichos,Haemimontus
344,cretan,roman_pantheon,olive,4,2,2,4,40,0,Praisos,Crete
345,thracian,roman_pantheon,cloth,0,4,4,2,40,0,Selymbria,Europa
346,thracian,roman_pantheon,cloth,0,3,3,2,40,0,Perinthos,Europa
347,thracian,roman_pantheon,fish,1,5,4,2,40,0,Bisanthe,Europa
348,thracian,roman_pantheon,wine,0,5,2,2,40,0,Bergoule,Europa
349,thracian,roman_pantheon,fish,0,4,3,3,40,0,Sestos,Europa
350,thracian,roman_pantheon,salt,5,20,8,0,40,0,Lysimacheia,Europa
351,cretan,roman_pantheon,glass,2,4,1,2,40,0,Eleutherna,Crete
352,thracian,roman_pantheon,cattle,3,3,1,0,40,0,Ornoi,Europa
353,thracian,roman_pantheon,wine,1,3,2,2,40,0,Kypsela,Europa
354,thracian,roman_pantheon,wine,2,3,2,2,40,0,Ainos,Europa
355,cretan,roman_pantheon,marble,6,8,5,0,40,0,Hierapytna,Crete
356,macedonian,roman_pantheon,precious_metals,3,3,3,0,40,0,Thasos,Chalkidiki
357,thracian,roman_pantheon,fish,1,3,1,2,40,0,Sale,Rhodope
358,cretan,roman_pantheon,wood,8,5,5,0,40,0,Knossos,Crete
359,cretan,roman_pantheon,fish,6,3,4,3,40,0,Lyktos,Crete
360,thracian,roman_pantheon,wine,2,2,2,3,40,0,Porsulae,Rhodope
361,cretan,roman_pantheon,base_metals,7,4,5,0,40,0,Gortyna,Crete
362,thracian,roman_pantheon,stone,1,3,2,2,40,0,Abdera,Rhodope
363,macedonian,roman_pantheon,stone,5,5,3,1,40,0,Neapolis Thrake,Chalkidiki
364,macedonian,roman_pantheon,iron,1,1,0,0,40,0,Philippi,Chalkidiki
365,macedonian,roman_pantheon,base_metals,10,5,5,0,40,0,Amphipolis,Chalkidiki
366,macedonian,roman_pantheon,olive,5,2,5,2,40,0,Tragilos,Chalkidiki
367,cretan,roman_pantheon,wine,3,5,3,1,40,0,Kydonia,Crete
368,cretan,roman_pantheon,iron,5,3,3,1,40,0,Polyrrinia,Crete
369,macedonian,roman_pantheon,wine,0,5,5,5,40,0,Sirra,Macedonia
370,cretan,roman_pantheon,olive,3,4,4,2,40,0,Tarrha,Crete
371,macedonian,roman_pantheon,glass,0,5,5,5,40,0,Euporia,Macedonia
372,cretan,roman_pantheon,olive,4,5,4,1,40,0,Korion,Crete
373,macedonian,roman_pantheon,glass,8,5,4,0,40,0,Thessalonike,Macedonia
374,macedonian,roman_pantheon,olive,1,5,5,2,40,0,Kalindoia,Chalkidiki
375,aegean,roman_pantheon,silk,2,3,4,0,40,0,Amorgos,Aegean Islands
376,macedonian,roman_pantheon,fish,2,2,3,0,40,0,Poteidaia,Chalkidiki
377,macedonian,roman_pantheon,leather,5,5,5,1,40,0,Akanthos,Chalkidiki
378,macedonian,roman_pantheon,precious_metals,3,5,2,3,40,0,Torone,Chalkidiki
379,macedonian,roman_pantheon,wine,12,20,18,0,40,0,Pella,Macedonia
380,macedonian,roman_pantheon,fish,5,10,5,0,40,0,Dion,Macedonia
381,macedonian,roman_pantheon,cattle,0,1,1,0,40,0,Beroia,Macedonia
382,macedonian,roman_pantheon,glass,4,5,4,0,40,0,Edessa,Macedonia
383,macedonian,roman_pantheon,olive,1,5,2,3,40,0,Europos,Macedonia
384,macedonian,roman_pantheon,wood,0,0,5,5,40,0,Gortynia,Macedonia
385,macedonian,roman_pantheon,horses,3,5,5,5,40,0,Tauriana,Macedonia
386,macedonian,roman_pantheon,grain,2,5,5,3,40,0,Asseros,Macedonia
387,aegean,roman_pantheon,glass,1,2,4,0,40,0,Ios,Aegean Islands
388,thessalian,roman_pantheon,hemp,2,3,5,0,40,0,Gonnoi,Thessaly
389,thessalian,roman_pantheon,grain,3,10,3,0,40,0,Larisa,Thessaly
390,thessalian,roman_pantheon,hemp,1,1,1,0,40,0,Pherai,Thessaly
391,thessalian,roman_pantheon,fish,5,5,5,0,40,0,Demetrias,Thessaly
392,thessalian,roman_pantheon,fish,3,2,3,0,40,0,Kastanaia,Thessaly
393,macedonian,roman_pantheon,vegetables,3,5,5,5,40,0,Pelagonia,Macedonia Secunda
394,thessalian,roman_pantheon,vegetables,10,5,8,0,40,0,Pharsalos,Thessaly
395,thessalian,roman_pantheon,wine,3,2,6,0,40,0,Trikka,Thessaly
396,thessalian,roman_pantheon,olive,3,3,3,0,40,0,Oichalia,Thessaly
397,macedonian,roman_pantheon,cattle,1,4,1,3,40,0,Stobi,Macedonia Secunda
398,thessalian,roman_pantheon,earthware,3,2,2,0,40,0,Halos,Thessaly
399,aetolian,roman_pantheon,grain,2,3,2,0,40,0,Lamia,Aetolia
400,macedonian,roman_pantheon,leather,2,5,2,2,40,0,Elimia,Macedonia Secunda
401,aetolian,roman_pantheon,iron,2,2,2,0,40,0,Hypata,Aetolia
402,boeotian,roman_pantheon,iron,1,3,2,0,40,0,Opous,Aetolia
403,euboean,roman_pantheon,wine,1,2,3,0,40,0,Histiaia,Hellas
404,thessalian,roman_pantheon,honey,3,2,3,0,40,0,Oloosson,Thessaly
405,macedonian,roman_pantheon,leather,0,4,1,2,40,0,Stuberra,Macedonia Secunda
406,boeotian,roman_pantheon,wine,4,2,3,0,40,0,Anthedon,Hellas
407,euboean,roman_pantheon,earthware,3,3,3,0,40,0,Chalkis,Hellas
408,macedonian,roman_pantheon,cattle,0,4,1,0,40,0,Arnisa,Macedonia Secunda
409,euboean,roman_pantheon,base_metals,3,2,2,0,40,0,Karystos,Hellas
410,euboean,roman_pantheon,fish,1,3,4,0,40,0,Oichalia,Hellas
411,macedonian,roman_pantheon,grain,2,4,2,5,40,0,Herakleia Lynkestis,Macedonia Secunda
412,taulantian,roman_pantheon,vegetables,1,3,1,2,30,0,Lychnidos,Macedonia Secunda
413,athenian,roman_pantheon,iron,1,3,3,0,40,0,Oropos,Hellas
414,macedonian,roman_pantheon,iron,5,2,2,5,40,0,Nikopolis Nesson,Chalkidiki
415,taulantian,roman_pantheon,salt,1,1,1,0,30,0,Epidamnos,Illyria Graeca
416,athenian,roman_pantheon,precious_metals,6,8,7,0,55,0,Athenai,Hellas
417,athenian,roman_pantheon,olive,5,5,2,0,40,0,Megara,Hellas
418,achaean,roman_pantheon,earthware,3,0,3,0,40,0,Korinthos,Achaea
419,epirote,roman_pantheon,fish,1,10,2,2,40,0,Torone,Epirus
420,macedonian,roman_pantheon,fish,2,2,2,0,40,0,Peparethos,Thessaly
421,epirote,roman_pantheon,wine,1,8,2,0,40,0,Phoinike,Epirus
422,epirote,roman_pantheon,earthware,1,1,1,0,40,0,Apollonia,Illyria Graeca
423,boeotian,roman_pantheon,base_metals,1,2,4,0,40,0,Orchomenos,Aetolia
424,boeotian,roman_pantheon,wood,3,3,4,0,40,0,Delphi,Aetolia
425,epirote,roman_pantheon,precious_metals,5,15,5,0,40,0,Dodona,Epirus
426,boeotian,roman_pantheon,grain,5,5,4,0,40,0,Thebai,Hellas
427,peloponnesian,roman_pantheon,grain,8,13,10,0,40,0,Sparta,Laconia
428,macedonian,roman_pantheon,grain,10,5,5,0,40,0,Aigai,Macedonia
429,peloponnesian,roman_pantheon,iron,5,2,2,0,40,0,Epidauros Limera,Laconia
430,peloponnesian,roman_pantheon,grain,3,2,2,0,40,0,Gytheion,Laconia
431,peloponnesian,roman_pantheon,wine,8,4,3,0,40,0,Messene,Laconia
432,peloponnesian,roman_pantheon,fish,2,2,2,0,40,0,Mothone,Laconia
433,peloponnesian,roman_pantheon,olive,3,2,2,0,40,0,Lepreon,Laconia
434,achaean,roman_pantheon,fish,4,2,2,0,40,0,Patrai,Achaea
435,peloponnesian,roman_pantheon,wood,3,3,4,0,40,0,Hiraia,Achaea
436,peloponnesian,roman_pantheon,earthware,4,4,2,0,40,0,Megalopolis,Achaea
437,aegean,roman_pantheon,iron,2,3,2,0,40,0,Seriphos,Aegean Islands
438,peloponnesian,roman_pantheon,olive,1,2,3,0,40,0,Mantineia,Achaea
439,achaean,roman_pantheon,olive,3,3,2,0,40,0,Olympia,Laconia
440,peloponnesian,roman_pantheon,iron,2,4,1,0,40,0,Argos,Achaea
441,peloponnesian,roman_pantheon,wine,2,2,1,0,40,0,Epidauros,Achaea
442,peloponnesian,roman_pantheon,olive,2,5,2,0,40,0,Aigina,Achaea
443,aegean,roman_pantheon,iron,1,2,2,0,40,0,Kynthos,Aegean Islands
444,achaean,roman_pantheon,cloth,3,5,3,0,40,0,Aigion,Achaea
445,egyptian,egyptian_pantheon,fish,2,2,3,5,40,0,Leukaspis,Western Delta
446,achaean,roman_pantheon,wine,7,3,2,0,40,0,Elis,Laconia
447,aegean,roman_pantheon,fish,2,1,1,0,40,0,Siros,Aegean Islands
448,achaean,roman_pantheon,olive,2,5,1,0,40,0,Stymphalos,Achaea
449,achaean,roman_pantheon,cattle,1,3,3,0,40,0,Kleitor,Achaea
450,peloponnesian,roman_pantheon,vegetables,1,3,2,0,40,0,Kyphanta,Laconia
451,peloponnesian,roman_pantheon,wine,1,2,2,0,40,0,Troizen,Achaea
452,aegean,roman_pantheon,wine,1,2,2,0,40,0,Tinos,Aegean Islands
453,egyptian,egyptian_pantheon,fish,3,2,3,5,40,0,Taposiris Megale,Western Delta
454,aegean,roman_pantheon,silk,2,2,2,0,40,0,Thera,Aegean Islands
455,epirote,roman_pantheon,olive,1,1,1,0,40,0,Dimalion,Illyria Graeca
456,aetolian,roman_pantheon,marble,3,2,4,0,40,0,Thermos,Aetolia
457,aetolian,roman_pantheon,earthware,2,1,3,0,40,0,Naupaktos,Aetolia
458,aetolian,roman_pantheon,stone,2,3,3,0,40,0,Chaleion,Aetolia
459,aetolian,roman_pantheon,earthware,5,5,5,0,40,0,Leukas,Epirus
460,achaean,roman_pantheon,stone,2,2,2,0,40,0,Zakynthos,Laconia
461,aetolian,roman_pantheon,olive,1,2,2,0,40,0,Kephalonia,Epirus
462,aetolian,roman_pantheon,marble,2,2,3,0,40,0,Stratos,Aetolia
463,aetolian,roman_pantheon,olive,2,2,0,0,40,0,Thyrreion,Epirus
464,epirote,roman_pantheon,olive,3,15,4,0,40,0,Nikopolis,Epirus
465,epirote,roman_pantheon,marble,3,15,3,0,40,0,Ambrakia,Epirus
466,aetolian,roman_pantheon,vegetables,3,2,3,0,40,0,Oichalia,Aetolia
467,epirote,roman_pantheon,fish,2,2,1,0,40,0,Orikos,Epirus
468,boeotian,roman_pantheon,wine,3,3,2,0,40,0,Thespiai,Hellas
469,aetolian,roman_pantheon,olive,1,3,4,0,40,0,Thaumakoi,Aetolia
470,epirote,roman_pantheon,olive,6,4,5,0,40,0,Korkyra,Epirus
471,peloponnesian,roman_pantheon,wine,2,2,2,0,40,0,Kythera,Laconia
472,athenian,roman_pantheon,iron,1,2,1,0,40,0,Keos,Hellas
473,peloponnesian,roman_pantheon,olive,2,3,2,0,40,0,Leuktron,Laconia
474,epirote,roman_pantheon,wood,1,1,1,0,40,0,Omphalion,Epirus
475,aetolian,roman_pantheon,earthware,3,2,5,0,40,0,Kallipolis Aitolia,Aetolia
476,epirote,roman_pantheon,honey,1,7,0,0,40,0,Helikranon,Epirus
477,celtic_pannonian,druidism,wood,1,1,1,0,10,0,Serdica,Moesia
478,thracian,roman_pantheon,wood,4,3,2,0,40,0,Seuthopolis,Thracia
479,thracian,roman_pantheon,honey,0,2,3,4,40,0,Kabyle,Haemimontus
480,thracian,roman_pantheon,wine,3,2,3,2,40,0,Mesembria,Haemimontus
481,thracian,roman_pantheon,grain,1,2,1,3,40,0,Anchialus,Haemimontus
482,thracian,roman_pantheon,leather,2,2,1,2,40,0,Apollonia Pontike,Haemimontus
483,armenian,armenian_religion,stone,0,0,2,2,40,0,Artales,Tarawn
484,thracian,roman_pantheon,grain,2,4,2,0,35,0,Beroe,Thracia
485,thracian,roman_pantheon,cattle,1,2,3,0,35,0,Philippopolis,Thracia
486,thracian,roman_pantheon,wood,1,2,2,0,35,0,Diocletianopolis,Thracia
487,thracian,roman_pantheon,vegetables,2,2,3,0,35,0,Bessapara,Thracia
488,thracian,roman_pantheon,honey,1,2,2,0,35,0,Pistiros,Thracia
489,thracian,roman_pantheon,grain,2,1,1,3,40,0,Nike,Haemimontus
490,thracian,roman_pantheon,leather,2,4,2,2,40,0,Plotinoupolis,Rhodope
491,thracian,roman_pantheon,cattle,1,1,1,2,40,0,Bourdepa,Haemimontus
492,thracian,roman_pantheon,iron,2,3,2,3,40,0,Fotinovo,Rhodope
493,thracian,roman_pantheon,wood,1,2,1,2,40,0,Perperikon,Rhodope
494,thracian,roman_pantheon,leather,3,3,2,2,40,0,Oraion,Rhodope
495,thracian,roman_pantheon,wine,1,2,1,3,40,0,Tarpodizo,Haemimontus
496,thracian,roman_pantheon,leather,2,1,2,0,40,0,Paleokastro,Thracia
497,macedonian,roman_pantheon,iron,0,1,1,5,40,0,Herakleia Sintike,Paeonia
498,macedonian,roman_pantheon,leather,0,2,1,5,40,0,Skaptopeira,Paeonia
499,celtic_pannonian,druidism,leather,0,2,0,5,10,0,Spinopara,Paeonia
500,egyptian,egyptian_pantheon,papyrus,20,1,27,0,40,0,Memphis,Memphis
501,egyptian,egyptian_pantheon,cloth,7,5,20,0,40,0,Heliopolis,Memphis
502,egyptian,egyptian_pantheon,cloth,5,5,10,0,40,0,Heroopolis,Eastern Delta
503,egyptian,egyptian_pantheon,earthware,15,5,20,0,40,0,Boubastos,Eastern Delta
504,egyptian,egyptian_pantheon,papyrus,15,10,25,0,40,0,Leontopolis,Central Delta
505,egyptian,egyptian_pantheon,cloth,6,0,2,1,40,0,Klysma,Sinai
506,egyptian,egyptian_pantheon,leather,5,0,2,0,40,0,Cleopatris,Sinai
507,egyptian,egyptian_pantheon,papyrus,11,5,15,0,40,0,Leonton Polis,Memphis
508,egyptian,egyptian_pantheon,grain,10,5,15,0,40,0,Tanis,Eastern Delta
509,egyptian,egyptian_pantheon,cloth,11,5,10,0,40,0,Pilousion,Eastern Delta
510,egyptian,egyptian_pantheon,papyrus,2,5,5,0,40,0,Daphnai,Eastern Delta
511,egyptian,egyptian_pantheon,grain,5,5,8,2,40,0,Phakoussai,Eastern Delta
512,egyptian,egyptian_pantheon,cattle,1,2,10,0,40,0,Letopolis,Memphis
513,egyptian,egyptian_pantheon,grain,0,3,10,0,40,0,Athribis,Memphis
514,egyptian,egyptian_pantheon,grain,2,3,10,0,40,0,Nikiou,Memphis
515,macedonian,roman_pantheon,grain,30,15,15,0,40,0,Naukratis,Western Delta
516,macedonian,roman_pantheon,glass,20,2,3,0,55,0,Alexandreia,Western Delta
517,egyptian,egyptian_pantheon,grain,5,10,25,0,40,0,Hermopolis Mikra,Western Delta
518,egyptian,egyptian_pantheon,grain,3,2,15,0,40,0,Boutos,Western Delta
519,egyptian,egyptian_pantheon,wine,10,5,15,0,40,0,Sais,Central Delta
520,egyptian,egyptian_pantheon,grain,10,5,15,0,40,0,Xois,Central Delta
521,egyptian,egyptian_pantheon,grain,5,2,15,0,40,0,Sebennytos,Central Delta
522,egyptian,egyptian_pantheon,grain,3,2,10,0,40,0,Diospolis Mikra,Central Delta
523,egyptian,egyptian_pantheon,fish,5,3,15,0,40,0,Pakhnemounis,Central Delta
524,egyptian,egyptian_pantheon,grain,5,5,5,0,40,0,Pharbaithos,Eastern Delta
525,egyptian,egyptian_pantheon,vegetables,10,5,10,0,40,0,Sile,Eastern Delta
526,egyptian,egyptian_pantheon,dates,3,3,8,0,40,0,Onouphis Ano,Central Delta
527,macedonian,roman_pantheon,glass,3,2,10,0,40,0,Atarbechis-Aphroditopolis,Western Delta
528,egyptian,egyptian_pantheon,grain,3,3,8,0,40,0,Isieion,Central Delta
529,egyptian,egyptian_pantheon,vegetables,2,2,15,0,40,0,Kanopos,Western Delta
530,egyptian,egyptian_pantheon,fish,10,5,10,0,40,0,Bolbitine,Western Delta
531,egyptian,egyptian_pantheon,dates,3,3,10,0,40,0,Psenemphaia,Western Delta
532,egyptian,egyptian_pantheon,earthware,2,2,3,0,40,0,Chaireon,Western Delta
533,egyptian,egyptian_pantheon,fish,5,3,10,0,40,0,Chemmis,Central Delta
534,egyptian,egyptian_pantheon,cattle,11,9,20,0,40,0,Mendes,Central Delta
535,egyptian,egyptian_pantheon,cattle,2,2,3,3,40,0,Ostrakine,Eastern Delta
536,egyptian,egyptian_pantheon,stone,7,12,10,0,40,0,Babylon,Memphis
537,egyptian,egyptian_pantheon,cloth,5,3,5,0,40,0,Panarachthis,Memphis
538,egyptian,egyptian_pantheon,dates,5,3,5,0,40,0,Aphroditopolis,Memphis
539,egyptian,egyptian_pantheon,marble,7,22,10,0,40,0,Krokodeilopolis,Heptanomis
540,macedonian,roman_pantheon,grain,6,20,5,0,40,0,Dionysias,Heptanomis
541,egyptian,egyptian_pantheon,papyrus,7,17,10,0,40,0,Karanis,Heptanomis
542,egyptian,egyptian_pantheon,grain,5,5,10,0,40,0,Ankyropolis,Heptanomis
543,egyptian,egyptian_pantheon,wine,10,5,15,0,40,0,Nilopolis,Memphis
544,egyptian,egyptian_pantheon,papyrus,10,5,10,0,40,0,Herakleopolis,Heptanomis
545,egyptian,egyptian_pantheon,papyrus,2,2,5,3,40,0,Oxyrhynchus,Heptanomis
546,egyptian,egyptian_pantheon,stone,3,1,3,0,40,0,Kynopolis,Heptanomis
547,egyptian,egyptian_pantheon,dates,2,2,5,0,40,0,Chysis,Heptanomis
548,egyptian,egyptian_pantheon,precious_metals,3,5,10,0,40,0,Alabastronpolis,Heptanomis
549,egyptian,egyptian_pantheon,leather,1,2,1,1,40,0,Hermopolis Magna,Upper Egypt
550,egyptian,egyptian_pantheon,vegetables,3,2,5,5,40,0,Thynis,Heptanomis
551,egyptian,egyptian_pantheon,precious_metals,1,2,2,1,40,0,Besa,Upper Egypt
552,egyptian,egyptian_pantheon,gems,4,2,2,1,40,0,Koussai,Upper Egypt
553,egyptian,egyptian_pantheon,precious_metals,3,1,2,1,40,0,Lykopolis,Upper Egypt
554,egyptian,egyptian_pantheon,vegetables,1,1,1,1,40,0,Moirai,Upper Egypt
555,egyptian,egyptian_pantheon,cattle,1,1,1,1,40,0,Hypsele,Upper Egypt
556,egyptian,egyptian_pantheon,stone,1,1,1,1,40,0,Antaiopolis,Upper Egypt
557,egyptian,egyptian_pantheon,vegetables,1,1,1,1,40,0,Panopolis,Upper Egypt
558,egyptian,egyptian_pantheon,cloth,3,1,1,1,40,0,Athribis,Upper Egypt
559,egyptian,egyptian_pantheon,stone,3,1,1,1,40,0,Ptolemais Hermeiou,Upper Egypt
560,egyptian,egyptian_pantheon,earthware,1,1,1,1,40,0,Thinis,Upper Egypt
561,egyptian,egyptian_pantheon,grain,5,1,1,1,40,0,Polybiane,Upper Egypt
562,egyptian,egyptian_pantheon,vegetables,2,0,1,1,40,0,Diospolis Mikra,Luxor
563,egyptian,egyptian_pantheon,vegetables,3,0,0,2,40,0,Tenthyris,Luxor
564,egyptian,egyptian_pantheon,cattle,0,1,0,2,30,0,Kainepolis,Myos Hormos
565,egyptian,egyptian_pantheon,marble,0,1,2,3,30,0,Ghuzza,Myos Hormos
566,egyptian,egyptian_pantheon,vegetables,0,0,0,3,30,0,Koptos,Myos Hormos
567,egyptian,egyptian_pantheon,cloth,1,0,2,1,40,0,Apollonopolis Mikra,Luxor
568,egyptian,egyptian_pantheon,stone,0,0,2,2,40,0,Petemout,Luxor
569,egyptian,egyptian_pantheon,stone,1,0,1,0,40,0,Diospolis Megale,Luxor
570,egyptian,egyptian_pantheon,cattle,1,0,1,2,40,0,Memnonia,Luxor
571,egyptian,egyptian_pantheon,horses,1,0,2,1,40,0,Terkythis,Luxor
572,egyptian,egyptian_pantheon,cattle,0,0,2,3,40,0,Hermonthis,Luxor
573,egyptian,egyptian_pantheon,earthware,1,0,1,2,40,0,Pathyris,Luxor
574,egyptian,egyptian_pantheon,vegetables,3,2,1,2,40,0,Latopolis,Luxor
575,egyptian,egyptian_pantheon,vegetables,0,2,0,2,30,0,Eileithyiopolis,Troglodytica
576,meroitic,egyptian_pantheon,earthware,2,2,3,1,35,0,Apollonopolis Megale,Aswan
577,egyptian,egyptian_pantheon,grain,2,1,3,1,40,0,Omboi,Aswan
578,egyptian,egyptian_pantheon,marble,0,0,2,2,30,0,Dunqash,Troglodytica
579,egyptian,egyptian_pantheon,marble,0,1,0,3,30,0,Persou,Myos Hormos
580,egyptian,egyptian_pantheon,marble,3,0,1,0,30,0,Myos Hormos,Myos Hormos
581,egyptian,egyptian_pantheon,precious_metals,0,1,3,3,30,0,Semna,Myos Hormos
582,egyptian,egyptian_pantheon,stone,0,1,2,2,30,0,Siqdit,Myos Hormos
583,egyptian,egyptian_pantheon,earthware,7,1,2,3,30,0,Berenike,Troglodytica
584,egyptian,egyptian_pantheon,stone,1,0,2,2,30,0,Vetus Hydreuma,Troglodytica
585,egyptian,egyptian_pantheon,fish,0,2,0,1,30,0,Lahami,Troglodytica
586,egyptian,egyptian_pantheon,dates,0,0,3,2,30,0,Sukkari,Troglodytica
587,egyptian,egyptian_pantheon,base_metals,0,0,3,1,30,0,Nechesia,Troglodytica
588,egyptian,egyptian_pantheon,precious_metals,0,0,3,2,30,0,Aristonis,Troglodytica
589,egyptian,egyptian_pantheon,precious_metals,0,0,3,2,30,0,Phalakrou,Troglodytica
590,egyptian,egyptian_pantheon,gems,1,2,3,2,30,0,Novum Hydreuma,Troglodytica
591,egyptian,egyptian_pantheon,marble,4,0,3,0,40,0,Syene,Aswan
592,meroitic,egyptian_pantheon,marble,0,1,2,1,35,0,Talmis,Aswan
593,meroitic,egyptian_pantheon,papyrus,0,1,2,1,35,0,Pselkis,Aswan
594,meroitic,egyptian_pantheon,vegetables,0,1,2,1,35,0,Tachampso,Aswan
595,meroitic,egyptian_pantheon,grain,0,1,2,1,35,0,Kortia,Aswan
596,meroitic,egyptian_pantheon,vegetables,0,1,1,2,35,0,Aramum,Aswan
597,meroitic,egyptian_pantheon,vegetables,0,1,1,2,35,0,Tene,Aswan
598,meroitic,egyptian_pantheon,grain,0,1,1,2,35,0,Premis,Aswan
599,meroitic,egyptian_pantheon,cattle,2,1,1,2,35,0,Cambusis,Aswan
600,meroitic,egyptian_pantheon,vegetables,2,3,2,0,35,0,Pachora,North Nubia
601,meroitic,egyptian_pantheon,spices,4,3,3,1,35,0,Serra,North Nubia
602,meroitic,egyptian_pantheon,horses,2,2,1,1,35,0,Tamania,North Nubia
603,meroitic,egyptian_pantheon,vegetables,0,2,3,0,35,0,Boon,North Nubia
604,meroitic,egyptian_pantheon,wild_game,3,3,3,1,35,0,Semna,North Nubia
605,meroitic,egyptian_pantheon,cloth,4,1,4,0,35,0,Noa,North Nubia
606,meroitic,egyptian_pantheon,vegetables,3,2,3,2,35,0,Saye,North Nubia
607,meroitic,egyptian_pantheon,vegetables,3,3,2,3,35,0,Gugo,North Nubia
608,meroitic,egyptian_pantheon,wild_game,2,1,2,1,35,0,Paroa,South Nubia
609,meroitic,egyptian_pantheon,spices,5,5,6,1,40,0,Acina,South Nubia
610,meroitic,egyptian_pantheon,vegetables,2,4,2,3,35,0,Prummu,South Nubia
611,meroitic,egyptian_pantheon,vegetables,4,3,3,1,35,0,Orsum,South Nubia
612,meroitic,egyptian_pantheon,cloth,4,5,2,2,35,0,Direla,South Nubia
613,meroitic,egyptian_pantheon,vegetables,3,3,2,2,35,0,Patigga,South Nubia
614,meroitic,egyptian_pantheon,vegetables,5,5,4,1,35,0,Bagada,South Nubia
615,meroitic,egyptian_pantheon,vegetables,2,1,2,0,35,0,Pago,South Nubia
616,meroitic,egyptian_pantheon,wild_game,0,2,0,0,35,0,Mulon,South Nubia
617,meroitic,egyptian_pantheon,spices,3,4,3,2,35,0,Breues,South Nubia
618,meroitic,egyptian_pantheon,horses,2,2,1,1,35,0,Urbim,South Nubia
619,meroitic,egyptian_pantheon,vegetables,1,1,0,0,30,0,Segasa,Napata
620,meroitic,egyptian_pantheon,vegetables,2,0,0,0,30,0,Arcas,Napata
621,meroitic,egyptian_pantheon,vegetables,2,1,0,0,30,0,Tergendum,Napata
622,meroitic,egyptian_pantheon,cattle,1,2,2,0,30,0,Zamnes,Napata
623,meroitic,egyptian_pantheon,vegetables,1,3,2,0,30,0,Dumuna,Napata
624,meroitic,egyptian_pantheon,vegetables,1,1,2,0,30,0,Mambil,Napata
625,meroitic,egyptian_pantheon,vegetables,0,2,2,0,30,0,Cortum,Napata
626,meroitic,egyptian_pantheon,cloth,4,4,3,2,30,0,Napata,Napata
627,meroitic,egyptian_pantheon,spices,2,1,2,2,30,0,Marru,Alana
628,meroitic,egyptian_pantheon,cloth,4,5,6,2,40,0,Alana,Alana
629,meroitic,egyptian_pantheon,wild_game,2,0,1,2,30,0,Sankole,Alana
630,meroitic,egyptian_pantheon,vegetables,1,5,1,0,30,0,Scammos,Alana
631,meroitic,egyptian_pantheon,cattle,1,2,1,2,30,0,Gora,Alana
632,meroitic,egyptian_pantheon,vegetables,2,4,3,0,30,0,Abale,Alana
633,meroitic,egyptian_pantheon,vegetables,0,2,0,0,30,0,Druka,Atbaras
634,meroitic,egyptian_pantheon,cloth,1,2,1,3,30,0,Darou,Alana
635,meroitic,egyptian_pantheon,vegetables,1,1,0,4,30,0,Galim,Alana
636,meroitic,egyptian_pantheon,vegetables,1,2,0,2,30,0,Seserem,Alana
637,meroitic,egyptian_pantheon,vegetables,1,2,0,2,30,0,Mallo,Alana
638,meroitic,egyptian_pantheon,earthware,0,1,1,2,30,0,Sakolche,Alana
639,meroitic,egyptian_pantheon,earthware,2,1,1,2,30,0,Tadu,Meroe
640,meroitic,egyptian_pantheon,vegetables,5,5,4,2,30,0,Epis,Meroe
641,meroitic,egyptian_pantheon,cloth,9,11,12,4,40,0,Meroe,Meroe
642,meroitic,egyptian_pantheon,horses,3,6,2,1,30,0,Summarum,Meroe
643,meroitic,egyptian_pantheon,wild_game,2,4,3,1,30,0,Araba,Meroe
644,meroitic,egyptian_pantheon,vegetables,3,3,3,1,30,0,Naqa,Meroe
645,meroitic,egyptian_pantheon,cattle,0,3,4,2,30,0,Kurgus,Napata
646,meroitic,egyptian_pantheon,wild_game,0,0,1,2,30,0,Fourth Cataract,Napata
647,egyptian,egyptian_pantheon,fish,0,0,0,2,30,0,Leukos Limen,Myos Hormos
648,hebrew,judaism,glass,0,3,1,1,40,0,Gennesar,Galilee
